YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY
2015,1,27,2,WN,501,N8607M,BDL,MCO,1710,,,,,190.0,,,1050,,,2020,,,0,1,B,,,,,
2015,1,27,2,AA,199,,JFK,ORD,1710,,,,,176.0,,,740,,,1906,,,0,1,B,,,,,
2015,1,27,2,B6,2580,N329JB,EWR,BOS,1710,,,,,73.0,,,200,,,1823,,,0,1,B,,,,,
2015,1,27,2,UA,298,,ATL,EWR,1711,,,,,135.0,,,746,,,1926,,,0,1,B,,,,,
2015,1,27,2,EV,5730,N835AS,IAD,LGA,1712,,,,,89.0,,,229,,,1841,,,0,1,C,,,,,
2015,1,27,2,EV,5737,N833AS,IAD,PVD,1712,,,,,83.0,,,372,,,1835,,,0,1,C,,,,,
2015,1,27,2,UA,483,,BDL,ORD,1713,,,,,166.0,,,783,,,1859,,,0,1,B,,,,,
2015,1,27,2,US,715,,PHL,BOS,1715,,,,,76.0,,,280,,,1831,,,0,1,B,,,,,
2015,1,27,2,WN,1261,N610WN,ATL,BOS,1715,,,,,155.0,,,946,,,1950,,,0,1,B,,,,,
2015,1,27,2,WN,265,N211WN,PVD,MCO,1715,,,,,195.0,,,1072,,,2030,,,0,1,B,,,,,
2015,1,27,2,WN,146,,MDW,LGA,1715,,,,,130.0,,,725,,,2025,,,0,1,B,,,,,
2015,1,27,2,WN,476,N8631A,MHT,BWI,1715,,,,,95.0,,,377,,,1850,,,0,1,B,,,,,
2015,1,27,2,EV,3954,N23139,OMA,EWR,1715,,,,,170.0,,,1134,,,2105,,,0,1,C,,,,,
2015,1,27,2,EV,4501,N14959,HPN,ORD,1715,,,,,151.0,,,738,,,1846,,,0,1,C,,,,,
2015,1,27,2,EV,4895,N600QX,LGA,CLE,1715,,,,,116.0,,,419,,,1911,,,0,1,B,,,,,
2015,1,27,2,MQ,3199,N847MQ,GSO,LGA,1715,,,,,102.0,,,461,,,1857,,,0,1,B,,,,,
2015,1,27,2,UA,1010,,EWR,LAS,1715,,,,,356.0,,,2227,,,2011,,,0,1,B,,,,,
2015,1,27,2,UA,1022,,EWR,IAH,1715,,,,,247.0,,,1400,,,2022,,,0,1,B,,,,,
2015,1,27,2,UA,1731,,ORD,DEN,1716,,,,,159.0,,,888,,,1855,,,0,1,B,,,,,
2015,1,27,2,UA,1201,,PHL,IAH,1717,,,,,233.0,,,1325,,,2010,,,0,1,B,,,,,
2015,1,27,2,B6,989,N368JB,BOS,DCA,1717,,,,,102.0,,,399,,,1859,,,0,1,B,,,,,
2015,1,27,2,B6,1210,N231JB,JAX,BOS,1718,,,,,146.0,,,1010,,,1944,,,0,1,B,,,,,
2015,1,27,2,NK,615,N633NK,BOS,FLL,1718,,,,,217.0,,,1237,,,2055,,,0,1,B,,,,,
2015,1,27,2,WN,702,,LGA,DAL,1720,,,,,260.0,,,1381,,,2040,,,0,1,B,,,,,
2015,1,27,2,AA,95,,JFK,SAN,1720,,,,,380.0,,,2446,,,2040,,,0,1,B,,,,,
2015,1,27,2,AS,11,N467AS,EWR,SEA,1720,,,,,389.0,,,2402,,,2049,,,0,1,B,,,,,
2015,1,27,2,B6,112,N284JB,ORD,BOS,1720,,,,,134.0,,,867,,,2034,,,0,1,B,,,,,
2015,1,27,2,B6,599,N229JB,BDL,DCA,1720,,,,,92.0,,,313,,,1852,,,0,1,B,,,,,
2015,1,27,2,B6,487,N806JB,BOS,LAX,1720,,,,,395.0,,,2611,,,2055,,,0,1,B,,,,,
2015,1,27,2,B6,1317,N258JB,BOS,JFK,1720,,,,,83.0,,,187,,,1843,,,0,1,B,,,,,
2015,1,27,2,DL,1843,N3768,SLC,BOS,1720,,,,,266.0,,,2105,,,2346,,,0,1,B,,,,,
2015,1,27,2,DL,1948,N703TW,BOS,ATL,1720,,,,,189.0,,,946,,,2029,,,0,1,B,,,,,
2015,1,27,2,EV,4201,N15980,EWR,DAY,1720,,,,,120.0,,,533,,,1920,,,0,1,C,,,,,
2015,1,27,2,EV,5141,N181PQ,HPN,ATL,1720,,,,,150.0,,,780,,,1950,,,0,1,B,,,,,
2015,1,27,2,F9,1255,,LGA,MIA,1720,,,,,200.0,,,1096,,,2040,,,0,1,B,,,,,
2015,1,27,2,MQ,2995,N523MQ,CMH,LGA,1720,,,,,100.0,,,479,,,1900,,,0,1,B,,,,,
2015,1,27,2,MQ,3295,N843MQ,RDU,JFK,1720,,,,,107.0,,,427,,,1907,,,0,1,B,,,,,
2015,1,27,2,MQ,3526,N510MQ,LGA,CMH,1720,,,,,116.0,,,479,,,1916,,,0,1,B,,,,,
2015,1,27,2,UA,1551,,EWR,DFW,1722,,,,,253.0,,,1372,,,2035,,,0,1,B,,,,,
2015,1,27,2,EV,4181,N34110,MCI,EWR,1724,,,,,169.0,,,1092,,,2113,,,0,1,C,,,,,
2015,1,27,2,UA,280,,CLE,EWR,1724,,,,,108.0,,,404,,,1912,,,0,1,B,,,,,
2015,1,27,2,UA,1464,,EWR,BOS,1724,,,,,72.0,,,200,,,1836,,,0,1,B,,,,,
2015,1,27,2,US,673,,EWR,CLT,1725,,,,,120.0,,,529,,,1925,,,0,1,B,,,,,
2015,1,27,2,VX,169,N628VA,EWR,LAX,1725,,,,,385.0,,,2454,,,2050,,,0,1,C,,,,,
2015,1,27,2,WN,172,,BOS,BWI,1725,,,,,100.0,,,369,,,1905,,,0,1,B,,,,,
2015,1,27,2,B6,1070,N779JB,FLL,BOS,1725,,,,,184.0,,,1237,,,2029,,,0,1,B,,,,,
2015,1,27,2,DL,1794,N910AT,DTW,EWR,1725,,,,,111.0,,,488,,,1916,,,0,1,B,,,,,
2015,1,27,2,DL,1622,N325NB,DTW,BOS,1725,,,,,117.0,,,632,,,1922,,,0,1,B,,,,,
2015,1,27,2,UA,1118,,BOS,ORD,1726,,,,,173.0,,,867,,,1919,,,0,1,B,,,,,
2015,1,27,2,B6,1185,N294JB,JFK,RDU,1726,,,,,106.0,,,427,,,1912,,,0,1,B,,,,,
2015,1,27,2,DL,1548,N909DE,DTW,LGA,1726,,,,,106.0,,,502,,,1912,,,0,1,B,,,,,
2015,1,27,2,UA,418,,EWR,SFO,1727,,,,,401.0,,,2565,,,2108,,,0,1,B,,,,,
2015,1,27,2,UA,503,,BOS,SFO,1727,,,,,394.0,,,2704,,,2101,,,0,1,B,,,,,
2015,1,27,2,VX,193,N525VA,EWR,SFO,1729,,,,,411.0,,,2565,,,2120,,,0,1,C,,,,,
2015,1,27,2,AA,45,,JFK,LAS,1729,,,,,356.0,,,2248,,,2025,,,0,1,B,,,,,
2015,1,27,2,B6,263,N607JB,JFK,SEA,1729,,,,,376.0,,,2422,,,2045,,,0,1,B,,,,,
2015,1,27,2,MQ,3365,N500MQ,JFK,DCA,1729,,,,,89.0,,,213,,,1858,,,0,1,B,,,,,
2015,1,27,2,UA,512,,JFK,SFO,1729,,,,,400.0,,,2586,,,2109,,,0,1,B,,,,,
2015,1,27,2,US,717,,PHL,CLT,1730,,,,,106.0,,,449,,,1916,,,0,1,B,,,,,
2015,1,27,2,US,738,,BOS,PHL,1730,,,,,104.0,,,280,,,1914,,,0,1,B,,,,,
2015,1,27,2,US,854,,PHL,DCA,1730,,,,,54.0,,,119,,,1824,,,0,1,B,,,,,
2015,1,27,2,US,2124,,DCA,BOS,1730,,,,,91.0,,,399,,,1901,,,0,1,B,,,,,
2015,1,27,2,UA,1242,,FLL,EWR,1730,,,,,185.0,,,1065,,,2035,,,0,1,B,,,,,
2015,1,27,2,WN,4007,,BWI,BOS,1730,,,,,85.0,,,369,,,1855,,,0,1,B,,,,,
2015,1,27,2,AA,181,,JFK,LAX,1730,,,,,394.0,,,2475,,,2104,,,0,1,B,,,,,
2015,1,27,2,AA,1590,,DFW,BOS,1730,,,,,200.0,,,1562,,,2150,,,0,1,B,,,,,
2015,1,27,2,AA,2283,,JFK,EGE,1730,,,,,292.0,,,1746,,,2022,,,0,1,B,,,,,
2015,1,27,2,B6,305,N633JB,EWR,FLL,1730,,,,,187.0,,,1065,,,2037,,,0,1,B,,,,,
2015,1,27,2,B6,359,N587JB,JFK,BUR,1730,,,,,384.0,,,2465,,,2054,,,0,1,B,,,,,
2015,1,27,2,B6,201,N905JB,JFK,FLL,1730,,,,,194.0,,,1069,,,2044,,,0,1,B,,,,,
2015,1,27,2,DL,2547,N365NB,LGA,ATL,1730,,,,,167.0,,,762,,,2017,,,0,1,B,,,,,
2015,1,27,2,DL,2646,N376NW,EWR,SLC,1730,,,,,321.0,,,1969,,,2051,,,0,1,B,,,,,
2015,1,27,2,DL,793,N938AT,BOS,JFK,1730,,,,,82.0,,,187,,,1852,,,0,1,B,,,,,
2015,1,27,2,MQ,3384,N836MQ,LGA,GSO,1730,,,,,103.0,,,461,,,1913,,,0,1,B,,,,,
2015,1,27,2,UA,1038,,DEN,EWR,1730,,,,,218.0,,,1605,,,2308,,,0,1,B,,,,,
2015,1,27,2,EV,4113,N14920,EWR,IND,1731,,,,,140.0,,,645,,,1951,,,0,1,C,,,,,
2015,1,27,2,B6,603,N821JB,BOS,PHX,1732,,,,,363.0,,,2300,,,2135,,,0,1,B,,,,,
2015,1,27,2,UA,1216,,SJU,EWR,1734,,,,,255.0,,,1608,,,2049,,,0,1,B,,,,,
2015,1,27,2,EV,3265,N15555,GSP,EWR,1734,,,,,111.0,,,594,,,1925,,,0,1,C,,,,,
2015,1,27,2,US,830,,CLT,PHL,1735,,,,,93.0,,,449,,,1908,,,0,1,B,,,,,
2015,1,27,2,UA,1179,,ORD,IAH,1735,,,,,170.0,,,925,,,2025,,,0,1,B,,,,,
2015,1,27,2,WN,3581,,BOS,MKE,1735,,,,,170.0,,,860,,,1925,,,0,1,B,,,,,
2015,1,27,2,DL,492,N960DL,JFK,ATL,1735,,,,,168.0,,,760,,,2023,,,0,1,B,,,,,
2015,1,27,2,DL,498,N316NB,JFK,AUS,1735,,,,,268.0,,,1521,,,2103,,,0,1,B,,,,,
2015,1,27,2,UA,1758,,IAH,DEN,1735,,,,,153.0,,,862,,,1908,,,0,1,B,,,,,
2015,1,27,2,B6,1684,N763JB,MCO,JFK,1737,,,,,156.0,,,944,,,2013,,,0,1,B,,,,,
2015,1,27,2,DL,2618,N338NB,MSY,JFK,1738,,,,,182.0,,,1182,,,2140,,,0,1,B,,,,,
2015,1,27,2,EV,5675,N15985,CMH,EWR,1739,,,,,106.0,,,463,,,1925,,,0,1,C,,,,,
2015,1,27,2,US,1948,,IAH,PHL,1740,,,,,187.0,,,1325,,,2147,,,0,1,B,,,,,
2015,1,27,2,WN,934,,ALB,BWI,1740,,,,,85.0,,,289,,,1905,,,0,1,B,,,,,
2015,1,27,2,WN,310,N757LV,PVD,BWI,1740,,,,,85.0,,,327,,,1905,,,0,1,B,,,,,
2015,1,27,2,B6,1915,N324JB,BOS,BUF,1740,,,,,98.0,,,395,,,1918,,,0,1,B,,,,,
2015,1,27,2,EV,5598,N850AS,DTW,HPN,1741,,,,,102.0,,,505,,,1923,,,0,1,B,,,,,
2015,1,27,2,AA,114,,BDL,DFW,1742,,,,,253.0,,,1471,,,2055,,,0,1,B,,,,,
2015,1,27,2,EV,5389,N759EV,ROC,LGA,1742,,,,,84.0,,,254,,,1906,,,0,1,A,,,,,
2015,1,27,2,UA,369,,IAH,EWR,1742,,,,,206.0,,,1400,,,2208,,,0,1,B,,,,,
2015,1,27,2,UA,1109,,EWR,MCO,1743,,,,,184.0,,,937,,,2047,,,0,1,B,,,,,
2015,1,27,2,AS,64,N767AS,KTN,SEA,1743,,,,,102.0,,,680,,,2025,,,0,1,A,,,,,
2015,1,27,2,EV,5262,N751EV,RIC,LGA,1743,,,,,80.0,,,292,,,1903,,,0,1,B,,,,,
2015,1,27,2,UA,430,,ALB,ORD,1743,,,,,153.0,,,723,,,1916,,,0,1,B,,,,,
2015,1,27,2,US,703,,PHL,MIA,1744,,,,,176.0,,,1013,,,2040,,,0,1,B,,,,,
2015,1,27,2,EV,5153,N133EV,ALB,ATL,1744,,,,,171.0,,,853,,,2035,,,0,1,B,,,,,
2015,1,27,2,US,1935,,PHL,PBI,1745,,,,,165.0,,,951,,,2030,,,0,1,B,,,,,
2015,1,27,2,US,2048,,PHL,IND,1745,,,,,121.0,,,588,,,1946,,,0,1,B,,,,,
2015,1,27,2,VX,367,N630VA,BOS,LAX,1745,,,,,400.0,,,2611,,,2125,,,0,1,C,,,,,
2015,1,27,2,WN,1836,,EWR,HOU,1745,,,,,260.0,,,1411,,,2105,,,0,1,B,,,,,
2015,1,27,2,AA,177,,JFK,SFO,1745,,,,,401.0,,,2586,,,2126,,,0,1,B,,,,,
2015,1,27,2,AA,350,,ORD,LGA,1745,,,,,124.0,,,733,,,2049,,,0,1,B,,,,,
2015,1,27,2,AA,1124,,BOS,DFW,1745,,,,,269.0,,,1562,,,2114,,,0,1,B,,,,,
2015,1,27,2,DL,1986,N919DL,ATL,LGA,1745,,,,,138.0,,,762,,,2003,,,0,1,B,,,,,
2015,1,27,2,DL,1204,N933DL,DTW,BDL,1745,,,,,105.0,,,549,,,1930,,,0,1,B,,,,,
2015,1,27,2,US,1986,,PHL,MSP,1749,,,,,180.0,,,980,,,1949,,,0,1,B,,,,,
2015,1,27,2,US,676,,PHL,LAS,1750,,,,,340.0,,,2176,,,2030,,,0,1,B,,,,,
2015,1,27,2,US,1702,,PHL,FLL,1750,,,,,178.0,,,992,,,2048,,,0,1,B,,,,,
2015,1,27,2,WN,243,N370SW,ISP,BWI,1750,,,,,75.0,,,220,,,1905,,,0,1,B,,,,,
2015,1,27,2,WN,437,N730SW,LAS,SAT,1750,,,,,145.0,,,1069,,,2215,,,0,1,A,,,,,
2015,1,27,2,WN,214,,BDL,BWI,1750,,,,,75.0,,,283,,,1905,,,0,1,B,,,,,
2015,1,27,2,B6,1407,N346JB,JFK,IAD,1750,,,,,79.0,,,228,,,1909,,,0,1,B,,,,,
2015,1,27,2,DL,1900,N661DN,ATL,BOS,1750,,,,,151.0,,,946,,,2021,,,0,1,B,,,,,
2015,1,27,2,EV,4564,N12126,EWR,DCA,1750,,,,,78.0,,,199,,,1908,,,0,1,C,,,,,
2015,1,27,2,B6,660,N304JB,PHL,BOS,1751,,,,,84.0,,,280,,,1915,,,0,1,B,,,,,
2015,1,27,2,DL,62,N962DL,BOS,CVG,1751,,,,,161.0,,,752,,,2032,,,0,1,B,,,,,
2015,1,27,2,UA,670,,EWR,LAX,1751,,,,,384.0,,,2454,,,2115,,,0,1,B,,,,,
2015,1,27,2,B6,1526,N238JB,BWI,BOS,1752,,,,,82.0,,,369,,,1914,,,0,1,B,,,,,
2015,1,27,2,EV,4310,N16183,LGA,CLE,1753,,,,,114.0,,,419,,,1947,,,0,1,C,,,,,
2015,1,27,2,US,1751,,PHL,RSW,1755,,,,,180.0,,,993,,,2055,,,0,1,B,,,,,
2015,1,27,2,US,1752,,PHL,SJU,1755,,,,,232.0,,,1576,,,2247,,,0,1,B,,,,,
2015,1,27,2,UA,1075,,EWR,SNA,1755,,,,,387.0,,,2434,,,2122,,,0,1,B,,,,,
2015,1,27,2,WN,4125,,BOS,STL,1755,,,,,200.0,,,1047,,,2015,,,0,1,B,,,,,
2015,1,27,2,WN,3415,,DEN,LGA,1755,,,,,210.0,,,1620,,,2325,,,0,1,B,,,,,
2015,1,27,2,WN,238,N707SA,LGA,BNA,1755,,,,,165.0,,,764,,,1940,,,0,1,B,,,,,
2015,1,27,2,WN,1714,N226WN,LGA,MKE,1755,,,,,160.0,,,738,,,1935,,,0,1,B,,,,,
2015,1,27,2,AA,1490,,PBI,LGA,1755,,,,,162.0,,,1035,,,2037,,,0,1,B,,,,,
2015,1,27,2,B6,299,N556JB,LGA,MCO,1755,,,,,180.0,,,950,,,2055,,,0,1,B,,,,,
2015,1,27,2,B6,890,N375JB,DCA,BOS,1755,,,,,87.0,,,399,,,1922,,,0,1,B,,,,,
2015,1,27,2,MQ,3553,N522MQ,XNA,LGA,1755,,,,,161.0,,,1147,,,2136,,,0,1,B,,,,,
2015,1,27,2,DL,1923,N320NB,MIA,LGA,1757,,,,,183.0,,,1096,,,2100,,,0,1,B,,,,,
2015,1,27,2,AA,1670,,BOS,ORD,1758,,,,,182.0,,,867,,,2000,,,0,1,B,,,,,
2015,1,27,2,B6,1042,N579JB,SAV,JFK,1759,,,,,120.0,,,718,,,1959,,,0,1,B,,,,,
2015,1,27,2,DL,1776,N356NW,MCO,LGA,1759,,,,,153.0,,,950,,,2032,,,0,1,B,,,,,
2015,1,27,2,DL,2690,N995AT,LGA,BOS,1759,,,,,84.0,,,184,,,1923,,,0,1,B,,,,,
2015,1,27,2,DL,847,N821DN,LGA,ATL,1759,,,,,175.0,,,762,,,2054,,,0,1,B,,,,,
2015,1,27,2,UA,1534,,PHL,ORD,1759,,,,,145.0,,,678,,,1924,,,0,1,B,,,,,
2015,1,27,2,US,719,,PHL,SFO,1800,,,,,387.0,,,2521,,,2127,,,0,1,B,,,,,
2015,1,27,2,US,729,,PHL,SEA,1800,,,,,373.0,,,2378,,,2113,,,0,1,B,,,,,
2015,1,27,2,US,759,,PHL,ORD,1800,,,,,153.0,,,678,,,1933,,,0,1,B,,,,,
2015,1,27,2,US,782,,PHL,LAX,1800,,,,,374.0,,,2402,,,2114,,,0,1,B,,,,,
2015,1,27,2,US,1806,,CLT,BOS,1800,,,,,125.0,,,728,,,2005,,,0,1,B,,,,,
2015,1,27,2,US,1838,,RDU,PHL,1800,,,,,92.0,,,337,,,1932,,,0,1,B,,,,,
2015,1,27,2,US,2125,,BOS,DCA,1800,,,,,102.0,,,399,,,1942,,,0,1,B,,,,,
2015,1,27,2,US,2158,,LGA,BOS,1800,,,,,75.0,,,184,,,1915,,,0,1,B,,,,,
2015,1,27,2,US,2159,,BOS,LGA,1800,,,,,84.0,,,184,,,1924,,,0,1,B,,,,,
2015,1,27,2,US,2190,,DCA,LGA,1800,,,,,82.0,,,214,,,1922,,,0,1,B,,,,,
2015,1,27,2,US,2191,,LGA,DCA,1800,,,,,82.0,,,214,,,1922,,,0,1,B,,,,,
2015,1,27,2,UA,1212,,EWR,SEA,1800,,,,,382.0,,,2402,,,2122,,,0,1,B,,,,,
2015,1,27,2,WN,374,N8311Q,DEN,BDL,1800,,,,,210.0,,,1671,,,2330,,,0,1,B,,,,,
2015,1,27,2,B6,183,N637JB,JFK,MCO,1800,,,,,178.0,,,944,,,2058,,,0,1,B,,,,,
2015,1,27,2,DL,2019,N918DH,LGA,MSP,1800,,,,,206.0,,,1020,,,2026,,,0,1,B,,,,,
2015,1,27,2,DL,2689,N989AT,BOS,LGA,1800,,,,,80.0,,,184,,,1920,,,0,1,B,,,,,
2015,1,27,2,DL,1585,N954DL,LGA,MCO,1800,,,,,197.0,,,950,,,2117,,,0,1,B,,,,,
2015,1,27,2,EV,4602,N12163,XNA,EWR,1800,,,,,168.0,,,1131,,,2148,,,0,1,C,,,,,
2015,1,27,2,MQ,3349,N509MQ,LGA,LIT,1800,,,,,164.0,,,1085,,,1944,,,0,1,B,,,,,
2015,1,27,2,UA,691,,LGA,ORD,1800,,,,,160.0,,,733,,,1940,,,0,1,B,,,,,
2015,1,27,2,EV,5679,N41104,ORD,HPN,1804,,,,,127.0,,,738,,,2111,,,0,1,C,,,,,
2015,1,27,2,US,799,,PHL,MCO,1805,,,,,161.0,,,861,,,2046,,,0,1,B,,,,,
2015,1,27,2,US,1721,,PHL,MSY,1805,,,,,201.0,,,1089,,,2026,,,0,1,B,,,,,
2015,1,27,2,US,1881,,PHL,PHX,1805,,,,,332.0,,,2075,,,2137,,,0,1,B,,,,,
2015,1,27,2,US,1883,,PHL,TPA,1805,,,,,173.0,,,920,,,2058,,,0,1,B,,,,,
2015,1,27,2,WN,889,N257WN,DEN,BOS,1805,,,,,230.0,,,1754,,,2355,,,0,1,B,,,,,
2015,1,27,2,AA,355,,LGA,ORD,1805,,,,,171.0,,,733,,,1956,,,0,1,B,,,,,
2015,1,27,2,AA,1096,,BOS,JFK,1805,,,,,85.0,,,187,,,1930,,,0,1,B,,,,,
2015,1,27,2,B6,827,N307JB,BOS,BWI,1805,,,,,96.0,,,369,,,1941,,,0,1,B,,,,,
2015,1,27,2,EV,3271,N34111,CLE,LGA,1805,,,,,102.0,,,419,,,1947,,,0,1,C,,,,,
2015,1,27,2,UA,559,,EWR,PDX,1805,,,,,372.0,,,2434,,,2117,,,0,1,B,,,,,
2015,1,27,2,UA,1152,,BOS,EWR,1808,,,,,87.0,,,200,,,1935,,,0,1,B,,,,,
2015,1,27,2,UA,884,,ORD,EWR,1808,,,,,131.0,,,719,,,2119,,,0,1,B,,,,,
2015,1,27,2,DL,2537,N921DL,EWR,ATL,1809,,,,,166.0,,,746,,,2055,,,0,1,B,,,,,
2015,1,27,2,US,741,,PHL,SAN,1810,,,,,368.0,,,2370,,,2118,,,0,1,B,,,,,
2015,1,27,2,US,1705,,PIT,PHL,1810,,,,,86.0,,,268,,,1936,,,0,1,B,,,,,
2015,1,27,2,US,1754,,CLT,BDL,1810,,,,,113.0,,,644,,,2003,,,0,1,B,,,,,
2015,1,27,2,US,1825,,PHL,IAH,1810,,,,,247.0,,,1325,,,2117,,,0,1,B,,,,,
2015,1,27,2,US,555,,PHL,SLC,1810,,,,,313.0,,,1927,,,2123,,,0,1,B,,,,,
2015,1,27,2,UA,1196,,ORD,BOS,1810,,,,,136.0,,,867,,,2126,,,0,1,B,,,,,
2015,1,27,2,WN,1789,,EWR,BNA,1810,,,,,160.0,,,748,,,1950,,,0,1,B,,,,,
2015,1,27,2,AA,1029,,DCA,JFK,1810,,,,,73.0,,,213,,,1923,,,0,1,B,,,,,
2015,1,27,2,B6,932,N249JB,HOU,BOS,1810,,,,,211.0,,,1609,,,2241,,,0,1,B,,,,,
2015,1,27,2,EV,4615,N14180,BNA,EWR,1810,,,,,133.0,,,748,,,2123,,,0,1,C,,,,,
2015,1,27,2,EV,5613,N758EV,PVD,ATL,1810,,,,,170.0,,,903,,,2100,,,0,1,B,,,,,
2015,1,27,2,F9,1277,,PHL,MCO,1810,,,,,160.0,,,861,,,2050,,,0,1,B,,,,,
2015,1,27,2,HA,322,,HNL,ITO,1810,,,,,50.0,,,216,,,1900,,,0,1,A,,,,,
2015,1,27,2,EV,5678,N16961,EWR,CVG,1811,,,,,132.0,,,569,,,2023,,,0,1,C,,,,,
2015,1,27,2,UA,223,,MIA,IAH,1812,,,,,178.0,,,964,,,2010,,,0,1,B,,,,,
2015,1,27,2,UA,708,,EWR,ORD,1812,,,,,163.0,,,719,,,1955,,,0,1,B,,,,,
2015,1,27,2,DL,1724,N948DL,BDL,ATL,1813,,,,,172.0,,,859,,,2105,,,0,1,B,,,,,
2015,1,27,2,UA,222,,ORD,BDL,1813,,,,,128.0,,,783,,,2121,,,0,1,B,,,,,
2015,1,27,2,OO,2636,N693BR,MKE,ORD,1814,,,,,51.0,,,67,,,1905,,,0,1,A,,,,,
2015,1,27,2,UA,712,,ORD,IAD,1814,,,,,113.0,,,589,,,2107,,,0,1,B,,,,,
2015,1,27,2,US,814,,PHL,RDU,1815,,,,,94.0,,,337,,,1949,,,0,1,B,,,,,
2015,1,27,2,US,1711,,CLT,EWR,1815,,,,,107.0,,,529,,,2002,,,0,1,B,,,,,
2015,1,27,2,AA,1599,,LGA,MIA,1815,,,,,201.0,,,1096,,,2136,,,0,1,B,,,,,
2015,1,27,2,AA,2492,N853AA,LAX,DFW,1815,,,,,173.0,,,1235,,,2308,,,0,1,A,,,,,
2015,1,27,2,AS,769,N530AS,BOS,SAN,1815,,,,,400.0,,,2588,,,2155,,,0,1,B,,,,,
2015,1,27,2,DL,1739,N977AT,LGA,MIA,1815,,,,,211.0,,,1096,,,2146,,,0,1,B,,,,,
2015,1,27,2,DL,433,N371DA,JFK,DEN,1815,,,,,285.0,,,1626,,,2100,,,0,1,B,,,,,
2015,1,27,2,DL,443,N3754A,JFK,SEA,1815,,,,,387.0,,,2422,,,2142,,,0,1,B,,,,,
2015,1,27,2,EV,5505,N716EV,LGA,GSO,1815,,,,,124.0,,,461,,,2019,,,0,1,B,,,,,
2015,1,27,2,UA,1127,,EWR,SFO,1816,,,,,394.0,,,2565,,,2150,,,0,1,B,,,,,
2015,1,27,2,MQ,3486,N855MQ,LGA,BNA,1819,,,,,165.0,,,764,,,2004,,,0,1,B,,,,,
2015,1,27,2,US,851,,PHL,DEN,1820,,,,,267.0,,,1558,,,2047,,,0,1,B,,,,,
2015,1,27,2,US,2037,,PHL,ATL,1820,,,,,149.0,,,666,,,2049,,,0,1,B,,,,,
2015,1,27,2,WN,1823,,DEN,EWR,1820,,,,,210.0,,,1605,,,2350,,,0,1,B,,,,,
2015,1,27,2,WN,3839,,FLL,PVD,1820,,,,,185.0,,,1188,,,2125,,,0,1,B,,,,,
2015,1,27,2,MQ,3502,N514MQ,LGA,RDU,1820,,,,,106.0,,,431,,,2006,,,0,1,B,,,,,
2015,1,27,2,MQ,3536,N542MQ,RDU,LGA,1821,,,,,99.0,,,431,,,2000,,,0,1,B,,,,,
2015,1,27,2,EV,5593,N750EV,EWR,MSP,1822,,,,,199.0,,,1008,,,2041,,,0,1,B,,,,,
2015,1,27,2,UA,514,,JFK,SFO,1822,,,,,388.0,,,2586,,,2150,,,0,1,B,,,,,
2015,1,27,2,B6,137,N636JB,BDL,MCO,1824,,,,,181.0,,,1050,,,2125,,,0,1,B,,,,,
2015,1,27,2,WN,1703,,LGA,ATL,1825,,,,,175.0,,,762,,,2120,,,0,1,B,,,,,
2015,1,27,2,WN,122,N716SW,LGA,MDW,1825,,,,,160.0,,,725,,,2005,,,0,1,B,,,,,
2015,1,27,2,WN,2290,,EWR,MDW,1825,,,,,155.0,,,711,,,2000,,,0,1,B,,,,,
2015,1,27,2,WN,4652,N7724A,TPA,ALB,1825,,,,,165.0,,,1130,,,2110,,,0,1,B,,,,,
2015,1,27,2,AA,132,,PHL,DFW,1825,,,,,250.0,,,1303,,,2135,,,0,1,B,,,,,
2015,1,27,2,AA,1502,,MIA,EWR,1825,,,,,177.0,,,1085,,,2122,,,0,1,B,,,,,
2015,1,27,2,DL,2549,N3766,BOS,MSP,1825,,,,,211.0,,,1124,,,2056,,,0,1,B,,,,,
2015,1,27,2,DL,2131,N892AT,LGA,DTW,1825,,,,,142.0,,,502,,,2047,,,0,1,B,,,,,
2015,1,27,2,DL,2159,N986DL,JFK,MCO,1825,,,,,193.0,,,944,,,2138,,,0,1,B,,,,,
2015,1,27,2,MQ,3265,N845MQ,ORF,LGA,1825,,,,,81.0,,,296,,,1946,,,0,1,B,,,,,
2015,1,27,2,MQ,3382,N508MQ,BNA,LGA,1825,,,,,125.0,,,764,,,2130,,,0,1,B,,,,,
2015,1,27,2,UA,1481,,EWR,PHX,1825,,,,,341.0,,,2133,,,2206,,,0,1,B,,,,,
2015,1,27,2,DL,2002,N937DL,JFK,MIA,1829,,,,,208.0,,,1089,,,2157,,,0,1,B,,,,,
2015,1,27,2,EV,4372,N14923,DCA,EWR,1829,,,,,77.0,,,199,,,1946,,,0,1,C,,,,,
